"supplierId";"supplierName";"barCode"
1;"GhostingCorp";"1234"
4;"KCAcorp";"1213"
5;"GhostingCom";"6998"
6;"Acme Corporation";"1234"
7;"Beta Products";"4567"
8;"Gamma Enterprises";"7890"
9;"Delta Solutions";"0123"
10;"Epsilon Technologies";"3456"
12;"Eta Consulting";"9012"
13;"Theta Systems";"2345"
14;"Iota Solutions";"5678"
15;"Kappa Enterprises";"8901"
16;"Lambda Technologies";"1234"
17;"Mu Consulting";"4567"
18;"Nu Systems";"7890"
19;"Xi Solutions";"0123"
20;"Omicron Enterprises";"3456"
21;"Pi Technologies";"6789"
22;"Rho Consulting";"9012"
23;"Sigma Systems";"2345"
24;"Tau Solutions";"5678"
25;"Upsilon Enterprises";"8901"
